avg_speed,max_speed,avg_top3_speed,var_speed,top_acce,var_acce,avg_top3_acce,avg_acce,tm,d_avg_speed,d_max_speed,d_avg_top3_speed,d_var_speed,d_top_acce,d_var_acce,d_avg_top3_acce,d_avg_acce,d_tm,d_d_avg_speed,d_d_max_speed,d_d_avg_top3_speed,d_d_var_speed,d_d_top_acce,d_d_var_acce,d_d_avg_top3_acce,d_d_avg_acce
13.594176954876547,18.367997216953437,17.779289648482848,20.41771635741776,0.8152581271465754,0.5681259469686485,0.7876037221407851,-0.18960767435416506,bus,5,4,4,5,1,2,2,1,3,5,4,4,5,1,2,2,1
9.490697827729472,14.820643183225153,13.651910022969254,16.429426965140465,1.7002421121896476,1.2184966079894328,1.0368762509592007,-0.2537732451661491,bus,4,3,3,4,2,2,2,1,3,4,3,3,4,2,2,2,1
7.377441164337108,11.082854727606566,10.121429600220841,11.868290250887727,0.6111367991193339,1.5600099024243295,0.5694771570090617,-0.3126684142344054,bus,3,2,2,3,1,3,1,1,3,3,2,2,3,1,3,1,1
13.009367488373712,19.59974550263315,19.355153031104212,33.69426026755823,3.482772370094102,2.3626647239528182,1.9930367890642937,-0.25735908255915096,bus,5,4,5,6,4,4,3,1,3,5,4,5,6,4,4,3,1
10.66614704894654,19.613935503464404,18.320932747728452,23.85669613538178,2.651706891260523,5.7860863368425,2.3324511280174582,-0.5739974066759824,bus,4,4,4,5,3,6,3,1,3,4,4,4,5,3,6,3,1
6.773855030195255,11.575949584326183,10.484742962486676,14.14006905374753,1.1450052118042557,2.931727934379152,0.8324422982892811,-0.5648646247315293,bus,3,2,2,4,2,5,2,1,3,3,2,2,4,2,5,2,1
10.240259378489538,19.539810000779152,17.940452131213316,26.51662953838604,3.1354590491666983,3.2362327184275963,2.1073574663196353,-0.30805759872854255,bus,4,4,4,6,3,5,3,1,3,4,4,4,6,3,5,3,1
8.886947594206623,15.193357350088398,14.494787474911265,16.767020097204977,1.2115980180860173,1.187394764092323,1.016237685879614,-0.22662707669686788,bus,3,3,3,4,2,2,2,1,3,3,3,3,4,2,2,2,1
6.007852749252503,10.3962404255152,10.045129115016067,11.939612807637126,1.7841676656909222,0.7777848771875345,1.2539362414027726,-0.10849550267044272,bus,2,2,2,3,2,2,2,3,3,2,2,2,3,2,2,2,3
6.034303548725346,12.785005404502554,12.018295500564442,16.48822170683337,2.00538401746397,1.3306710732097913,1.4809083276641282,-0.19286740032103153,bus,2,2,3,4,2,3,2,1,3,2,2,3,4,2,3,2,1
7.316890661071923,14.930310632467009,12.463165115188504,8.174243334834388,2.325987338481869,1.1604951896294684,1.4702535508435204,-0.03894043032222648,bus,3,3,3,3,2,2,2,4,3,3,3,3,3,2,2,2,4
5.561768266524907,10.01667110059631,9.902694921939169,9.982387481796094,1.4754638257175858,0.7619203555337422,1.2334870542070973,-0.21217469639122186,bus,2,2,2,3,2,2,2,1,3,2,2,2,3,2,2,2,1
4.036448677196705,17.530768239154444,11.933782970952825,13.494973788912224,2.226259732569141,2.8908259374361007,1.9955141442887687,-0.19889444686861088,bus,2,4,2,4,2,5,3,1,3,2,4,2,4,2,5,3,1
4.164905033395884,10.722410243353364,10.619580313937002,12.127728323855909,0.9863099314353265,0.3326163039595429,0.9161396107707335,-0.009714341902803918,bus,2,2,2,3,2,1,2,5,3,2,2,2,3,2,1,2,5
8.786453514905443,12.233027769803682,12.131520940167997,12.89044787628879,1.33650479355982,0.5649518139033555,0.9779974882212338,-0.0875388819414834,bus,3,2,3,4,2,2,2,3,3,3,2,3,4,2,2,2,3
6.239269491137013,13.311453253764201,11.988907379676126,9.654238847732225,1.145575580124353,0.5367624857873893,0.8977598459728263,-0.12203736601586683,bus,3,3,2,3,2,2,2,2,3,3,3,2,3,2,2,2,2
4.825693247190059,9.170459944162191,7.875621917019682,5.963478338414071,1.3852604934189752,1.0806957569917546,1.1167001176298073,-0.05613988155152493,bus,2,2,2,3,2,2,2,3,3,2,2,2,3,2,2,2,3
1.878076160829816,4.673193523659045,4.1198956550406916,0.8720233225877906,2.7646692478012826,1.2063069190335807,2.5370474743749267,-0.07071298110249932,walk,1,1,1,1,3,2,3,3,1,1,1,1,1,3,2,3,3
1.8823084275461954,5.616757531781263,5.031862959256505,2.123815709039833,2.516915033630304,1.6516281239596782,2.106117845546012,-0.25452905037856804,walk,1,1,2,2,3,3,3,1,1,1,1,2,2,3,3,3,1
2.2814832437106944,10.646293986505277,5.079501681089017,8.165914617956878,3.248170262740454,2.9429889910356177,1.2537105243177458,-0.3448533038354149,walk,2,2,2,3,3,5,2,1,1,2,2,2,3,3,5,2,1
1.7702778035272315,4.445004538882746,4.127847993953822,0.9189160546162657,2.586934353530114,1.1925273304532655,2.3026830579320143,-0.06843257656650821,walk,1,1,1,1,3,2,3,3,1,1,1,1,1,3,2,3,3
1.7812700422554684,4.682886446251792,4.266384185098148,0.7375364990908172,2.497952626850738,1.2293802402743386,2.3859197405479464,-0.07221061064598495,walk,1,1,1,1,3,3,3,3,1,1,1,1,1,3,3,3,3
2.1839983701494665,8.516821689388317,3.416336185339224,12.693845454239398,1.2048558794294253,2.219767151121455,0.5110724036845178,-0.25059453050076763,walk,2,2,1,4,2,4,1,1,1,2,2,1,4,2,4,1,1
